%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
24404000000,17,24404000000,map,-0.00016357860295102,0.0009217578917741776,-0.007897711358964443,0.008508904427313715,-0.008020828775033764,0.024714026882969642,-0.9996261824862858
24436000000,18,24436000000,map,-0.0002904681023210287,0.0009919436415657401,-0.007945619523525238,0.008464272211250179,-0.008043590727987193,0.02467192218130726,-0.9996274047448926
24472000000,19,24472000000,map,-0.0003822089929599315,0.0010498588671907783,-0.008016504347324371,0.008449629597592278,-0.008059375257821936,0.024645327519896898,-0.9996280369476203
24504000000,20,24504000000,map,-0.00046852967352606356,0.0011150299105793238,-0.008081040345132351,0.00847031729998169,-0.00808406917456663,0.024649879379536055,-0.9996276154791353
24536000000,21,24536000000,map,-0.0005605407059192657,0.001193605363368988,-0.008199942298233509,0.008477825036644947,-0.008077580864801728,0.024676937656279985,-0.9996269411295591
24572000000,22,24572000000,map,-0.0006381134153343737,0.0012953171972185373,-0.008375128731131554,0.008451358482720892,-0.008078258815793181,0.02467832850228091,-0.9996271518638016
24604000000,23,24604000000,map,-0.0006701104575768113,0.0013399111339822412,-0.00852380134165287,0.008443970580578572,-0.008077482083125531,0.024695650857018858,-0.999626772542165
24636000000,24,24636000000,map,-0.000675005663651973,0.0013547850539907813,-0.008652178570628166,0.008389924614830032,-0.008042779956800286,0.024726628790674332,-0.9996267303953164
24672000000,25,24672000000,map,-0.0006768183666281402,0.001320085721090436,-0.008738603442907333,0.008423399131874334,-0.008073159232339006,0.02470138282841633,-0.9996268568358619
24704000000,26,24704000000,map,-0.0006536996806971729,0.001261624856851995,-0.008841699920594692,0.008420490670054829,-0.00812055369276176,0.02470176215005293,-0.9996264775142254
24736000000,27,24736000000,map,-0.0006446876795962453,0.0012171686394140124,-0.008965681307017803,0.008389335587926674,-0.00816813419200802,0.024686842165680123,-0.9996267303953165
24772000000,28,24772000000,map,-0.0006199585623107851,0.0011799356434494257,-0.00910792127251625,0.008381078057182047,-0.008176934363427224,0.02469725243726223,-0.9996264353673769
24804000000,29,24804000000,map,-0.0005843762774020433,0.0011623298050835729,-0.00921415165066719,0.008386738494182349,-0.00815788044822357,0.024739062110985033,-0.9996255081367097
24836000000,30,24836000000,map,-0.000556855695322156,0.001155933947302401,-0.009287141263484955,0.008403919971844408,-0.008181526095878407,0.02475010458529492,-0.9996249180808305
24872000000,31,24872000000,map,-0.0005452398909255862,0.0011692448752000928,-0.00934466253966093,0.008391061828587497,-0.008181695403555508,0.02474483622923107,-0.999625128815073
24904000000,32,24904000000,map,-0.0005492616328410804,0.0012017549015581608,-0.009378445334732533,0.0084190845026044,-0.008153832097309535,0.024714827673091355,-0.9996258874583462
24936000000,33,24936000000,map,-0.0005602024029940367,0.0012384786969050765,-0.00942140445113182,0.008438915181344979,-0.008140632961764344,0.024750399613234497,-0.999624960227679
24972000000,34,24972000000,map,-0.0005614834371954203,0.0012820619158446789,-0.009474209509789944,0.008467544817313325,-0.00816828912489328,0.024770882981610842,-0.9996239487033147
25004000000,35,25004000000,map,-0.0005359742790460587,0.0012575709261000156,-0.009500479325652122,0.008476177049593237,-0.008214521552662425,0.024779860260343622,-0.999623316500587
25036000000,36,25036000000,map,-0.000495081243570894,0.0012267244746908545,-0.009582466445863247,0.008420400228227438,-0.008255708978998372,0.024740073635349358,-0.9996244123186484
25072000000,37,25072000000,map,-0.0004371893883217126,0.0011705351062119007,-0.009684646502137184,0.008377930620879328,-0.008282601374554662,0.024766457562517108,-0.9996239065564663
25104000000,38,25104000000,map,-0.00035825170925818384,0.001089769066311419,-0.009786554612219334,0.008369274395456346,-0.008293987925507739,0.024761315646998905,-0.9996239908501633
25136000000,39,25136000000,map,-0.00029267536592669785,0.0010113018797710538,-0.009889661334455013,0.008358224106075339,-0.008302548916648573,0.024758154633360563,-0.9996241172907088
25172000000,40,25172000000,map,-0.00023594341473653913,0.0008916131337173283,-0.01002186443656683,0.008373772879548663,-0.008318191445251342,0.024800090747628845,-0.9996228107384051
25204000000,41,25204000000,map,-0.00021982799808029085,0.0007884097867645323,-0.010049361735582352,0.008363478366457048,-0.008390851440337938,0.02480287243963053,-0.9996222206825258
25236000000,42,25236000000,map,-0.00020900066010653973,0.0006856942782178521,-0.010061301290988922,0.008370028778126648,-0.008383023452322851,0.02484818030177982,-0.999621082717616
25272000000,43,25272000000,map,-0.00018315340275876224,0.0005781210493296385,-0.01005503162741661,0.008353500440920324,-0.008383616329525006,0.024848559623416422,-0.9996212091581615
25304000000,44,25304000000,map,-0.00016826072533149272,0.00047226258902810514,-0.01002487912774086,0.008376413354912453,-0.008462468298351448,0.024867188530458162,-0.9996198604590092
25336000000,45,25336000000,map,-0.0001781162864062935,0.00035697431303560734,-0.00998016633093357,0.008388977262541147,-0.008487051569329043,0.02486335316724375,-0.9996196497247667
25372000000,46,25372000000,map,-0.00018345135322306305,0.00020917168876621872,-0.009890922345221043,0.008377151732507391,-0.008475355206626673,0.024899473016417484,-0.999618933228342
25404000000,47,25404000000,map,-0.0002146257320418954,0.00010255943197989836,-0.00983462855219841,0.008324995491093782,-0.008510933248596324,0.02492632055891897,-0.9996184696130084
25436000000,48,25436000000,map,-0.00022482330678030849,-1.1509832802403253e-06,-0.009774420410394669,0.008355902764981533,-0.008495472794687814,0.024928006432859418,-0.9996183010256143
25472000000,49,25472000000,map,-0.0002273535938002169,-0.00010565838601905853,-0.00970701314508915,0.00837261067711405,-0.008496430997526444,0.024942757829838236,-0.9996177952634322
25504000000,50,25504000000,map,-0.00020148234034422785,-0.00018672669830266386,-0.009639743715524673,0.00833177188835653,-0.008496910227567735,0.024963915547790705,-0.999617542382341
25536000000,51,25536000000,map,-0.00017986976308748126,-0.00023550530022475868,-0.009582273662090302,0.008335437182451834,-0.00850346949550337,0.024977824007799354,-0.999617120913856
25572000000,52,25572000000,map,-0.00020179184502921999,-0.00027716043405234814,-0.009523384273052216,0.008335367968395069,-0.008524177494440314,0.024972218476947305,-0.9996170787670076
25604000000,53,25604000000,map,-0.00024110375670716166,-0.0003174265439156443,-0.009514582343399525,0.008319341516061465,-0.008563295151401825,0.024946213871416156,-0.999617542382341
25636000000,54,25636000000,map,-0.0002844657574314624,-0.00039703104994259775,-0.009511159732937813,0.008344702373756618,-0.008547267186473802,0.024979678469133848,-0.9996166151516739
25672000000,55,25672000000,map,-0.00030064271413721144,-0.0004775471752509475,-0.009474048390984535,0.008377050903169363,-0.008563602218358187,0.024997970201387498,-0.9996156879210065
25704000000,56,25704000000,map,-0.0003502728359308094,-0.0005499132676050067,-0.009406943805515766,0.00844667326267397,-0.008586342043187173,0.02504218224547544,-0.9996138756065207
25736000000,57,25736000000,map,-0.0004224897129461169,-0.0006198143237270415,-0.009326893836259842,0.008412322320642244,-0.008607818440087837,0.02502730440795109,-0.9996143392218542
25772000000,58,25772000000,map,-0.0004911449505016208,-0.0007063241209834814,-0.00925223808735609,0.008415581735235714,-0.008617783916303674,0.02503038112789241,-0.9996141284876117
25804000000,59,25804000000,map,-0.0005378187051974237,-0.0007722144946455956,-0.009255324490368366,0.008424107849242019,-0.008643330895140397,0.02503299423250005,-0.9996137913128237
25836000000,60,25836000000,map,-0.0005688276141881943,-0.0008190778899006546,-0.009266958571970463,0.008469538293277536,-0.008636259351605858,0.025006483864786655,-0.9996141706344601
25872000000,61,25872000000,map,-0.0005959544214420021,-0.0008351042633876204,-0.009281203150749207,0.008471917213284318,-0.00866283531652606,0.024947436130022982,-0.99961530859937
25904000000,62,25904000000,map,-0.0006215540925040841,-0.0008838858339004219,-0.009306976571679115,0.008512579036212393,-0.00858844284389911,0.024969141757006097,-0.9996150978651275
25936000000,63,25936000000,map,-0.0006506087374873459,-0.0009562328923493624,-0.009340343065559864,0.008472944532427012,-0.008616604185266413,0.02499308116696025,-0.9996145921029453
25972000000,64,25972000000,map,-0.0006871783407405019,-0.0010724326130002737,-0.009420470334589481,0.008477028223514682,-0.008598543545541319,0.02496421057573034,-0.999615477186764
26004000000,65,26004000000,map,-0.0007255104137584567,-0.0011987985344603658,-0.009521826170384884,0.008481271673384087,-0.008615547375677471,0.02498326095125719,-0.9996148028371878
26036000000,66,26036000000,map,-0.0007787554641254246,-0.0012797052040696144,-0.009593646973371506,0.008485007071600216,-0.008648545590116616,0.024986969873926124,-0.9996143813687028
26072000000,67,26072000000,map,-0.0008086593588814139,-0.0013565710978582501,-0.009684653952717781,0.008502899190814695,-0.00865586782302378,0.02502110882121994,-0.9996132855506416
26104000000,68,26104000000,map,-0.0007818181184120476,-0.0014221018645912409,-0.009816234931349754,0.00851853320721521,-0.008621514020439348,0.02502317401679699,-0.999613411991187
26136000000,69,26136000000,map,-0.0007397928275167942,-0.0014781734207645059,-0.009908521547913551,0.008519719593153417,-0.008599948316157109,0.025006821039574745,-0.9996140020470661
26172000000,70,26172000000,map,-0.0006825305754318833,-0.0015748461009934545,-0.010048400610685349,0.008554983406495183,-0.008617400990679359,0.02500686318642331,-0.9996135384317326
26204000000,71,26204000000,map,-0.0006413929513655603,-0.0016488315304741263,-0.01016574539244175,0.008593761905317762,-0.008646656724976474,0.02501423888491272,-0.9996128219353079
26236000000,72,26236000000,map,-0.0005726650706492364,-0.0016545713879168034,-0.010251200757920742,0.008588491738256505,-0.008645502131817853,0.02498009993761885,-0.9996137491659751
26272000000,73,26272000000,map,-0.0004940211656503379,-0.0016127709532156587,-0.010312550701200962,0.008616871837305116,-0.008622113800139752,0.024975758812222304,-0.9996137913128236
